Datetime,Close,High,Low,Open,Volume,EMA_5,EMA_15,Returns,EMA_5_Slope,EMA_15_Slope,Rolling_Return_20,Rolling_Volatility_20,Volatility_Ratio
2025-11-28 06:00:00+00:00,26245.69921875,26250.69921875,26240.55078125,26243.150390625,0.0,26249.51483595641,26251.642837058283,8.759642770317377e-05,-1.9078086031986459,-0.8490883297563414,-1.2763104617830034e-05,0.0004458091156723604,0.7685395965983893
2025-11-28 06:05:00+00:00,26244.400390625,26246.55078125,26232.599609375,26244.849609375,0.0,26247.81002084594,26250.737531254123,-4.948727462639191e-05,-1.7048151104681892,-0.9053058041608892,-1.1811448723303419e-05,0.000445704130163131,0.7685808897167155
2025-11-28 06:10:00+00:00,26247.94921875,26250.900390625,26234.349609375,26244.650390625,0.0,26247.856420147295,26250.388992191107,0.0001352222977921702,0.04639930135454051,-0.3485390630157781,-1.7430979462046416e-05,0.0004429611841206617,0.789076625349467
2025-11-28 06:15:00+00:00,26256.69921875,26256.900390625,26246.0,26246.94921875,0.0,26250.80401968153,26251.177770510967,0.0003333593770347143,2.9475995342363603,0.7887783198602847,-1.0187526744714902e-05,0.000447665202761156,0.7887032576282399
2025-11-28 06:20:00+00:00,26250.25,26257.099609375,26245.80078125,26256.599609375,0.0,26250.619346454354,26251.061799197098,-0.0002456218390693987,-0.18467322717697243,-0.11597131386952242,1.8844183919952684e-05,0.0004091250750676834,0.8001718490509733
2025-11-28 06:25:00+00:00,26247.099609375,26256.25,26238.05078125,26250.099609375,0.0,26249.446100761237,26250.566525469334,-0.0001200137379644417,-1.173245693116769,-0.4952737277635606,2.7610802178340553e-05,0.0004038832640107774,0.7648252180432964
2025-11-28 06:30:00+00:00,26244.25,26253.150390625,26242.05078125,26247.400390625,0.0,26247.714067174158,26249.776959785668,-0.00010856854347374156,-1.7320335870790586,-0.7895656836662965,4.467491974237125e-05,0.0003896059809867011,0.5915168020615018
2025-11-28 06:35:00+00:00,26235.19921875,26249.400390625,26232.849609375,26243.69921875,0.0,26243.542451032776,26247.95474215621,-0.0003448672090077265,-4.171616141382401,-1.8222176294584642,-1.838295811246171e-06,0.0003769794490548774,0.611052767365853
2025-11-28 06:40:00+00:00,26240.75,26243.400390625,26233.30078125,26234.25,0.0,26242.61163402185,26247.054149386684,0.00021157762911250266,-0.9308170109252387,-0.9005927695252467,-1.8989767233107413e-05,0.00035763757466845806,0.40577188715233165
2025-11-28 06:45:00+00:00,26227.849609375,26240.55078125,26225.400390625,26239.349609375,0.0,26237.690959139567,26244.653581885224,-0.0004916166887379836,-4.9206748822834925,-2.400567501459591,-7.576090218522902e-05,0.0003363743834052926,0.5008738402284908
2025-11-28 06:50:00+00:00,26222.599609375,26234.19921875,26220.30078125,26227.19921875,0.0,26232.660509218047,26241.896835321448,-0.0002001689074091484,-5.030449921519903,-2.7567465637766873,-9.871079459015109e-05,0.00032789599024815727,0.49666727860867443
2025-11-28 06:55:00+00:00,26220.900390625,26225.900390625,26217.849609375,26222.349609375,0.0,26228.740469687033,26239.272279734392,-6.479978245144125e-05,-3.9200395310144813,-2.624555587055511,-0.00010004779425007993,0.0003276901207037244,0.4961540875017301
2025-11-28 07:00:00+00:00,26237.19921875,26237.900390625,26218.0,26220.05078125,0.0,26231.560052708024,26239.013147111342,0.0006215968133125305,2.8195830209915584,-0.259132623050391,-6.602043780130628e-05,0.00036535204407384103,0.649178906120062
2025-11-28 07:05:00+00:00,26236.19921875,26240.150390625,26228.94921875,26236.75,0.0,26233.106441388685,26238.661406066174,-3.8113824256225115e-05,1.546388680661039,-0.35174104516772786,-4.413645294549795e-05,0.0003523938309145904,0.6033842093248051
2025-11-28 07:10:00+00:00,26230.0,26235.75,26226.150390625,26235.650390625,0.0,26232.07096092579,26237.5787303079,-0.00023628493968630426,-1.035480462895066,-1.0826757582726714,-5.452263990398665e-05,0.0003549624015778498,0.6065176101526164
2025-11-28 07:15:00+00:00,26207.80078125,26230.650390625,26204.0,26229.849609375,0.0,26223.98090103386,26233.856486675664,-0.0008463293461684618,-8.090059891928831,-3.722243632237223,-7.646263752373872e-05,0.00038978297916183584,0.7607235321570741
2025-11-28 07:20:00+00:00,26217.0,26217.69921875,26205.75,26207.75,0.0,26221.653934022575,26231.749425841204,0.00035101070962739733,-2.3269670112858876,-2.107060834459844,-9.424968421954394e-05,0.00035906793946601255,0.818891642176751
2025-11-28 07:25:00+00:00,26226.099609375,26228.75,26211.30078125,26217.150390625,0.0,26223.13582580672,26231.04319878293,0.0003470881250715596,1.4818917841439543,-0.7062270582755446,-7.261225586557284e-05,0.0003724038299457945,0.8730924572460325
2025-11-28 07:30:00+00:00,26224.44921875,26227.400390625,26216.099609375,26225.5,0.0,26223.573623454482,26230.218951278814,-6.292932039386745e-05,0.4377976477626362,-0.824247504115192,-3.5114863075286217e-05,0.0003291926452660918,0.8556754380735153
2025-11-28 07:35:00+00:00,26220.44921875,26225.75,26215.19921875,26223.650390625,0.0,26222.532155219655,26228.997734712713,-0.00015252941888821425,-1.0414682348273345,-1.2212165661003382,-4.3693972623964905e-05,0.00032994163591167216,0.8048251964044411
2025-11-28 07:40:00+00:00,26217.900390625,26220.75,26212.650390625,26219.849609375,0.0,26220.988233688106,26227.610566701747,-9.720764521370384e-05,-1.543921531549131,-1.3871680109659792,-5.2934176269808786e-05,0.0003286565232900521,0.8022010509723786
2025-11-28 07:45:00+00:00,26209.80078125,26224.650390625,26208.44921875,26217.44921875,0.0,26217.259082875404,26225.38434352028,-0.00030893432556855505,-3.729150812701846,-2.2262231814675033,-6.590652881691695e-05,0.0003335964827230725,0.8205300219268041
2025-11-28 07:50:00+00:00,26227.5,26227.5,26203.900390625,26209.75,0.0,26220.672721916937,26225.648800580246,0.0006752900908220116,3.4136390415333153,0.2644570599659346,-3.8903139165424874e-05,0.00037054594256217464,0.8250315149935074
2025-11-28 07:55:00+00:00,26225.099609375,26227.30078125,26214.849609375,26226.25,0.0,26222.148351069627,26225.58015167959,-9.152189972361224e-05,1.4756291526900895,-0.06864890065480722,-6.01472030033412e-05,0.00036011290360141147,0.8480554080196742
2025-11-28 08:00:00+00:00,26229.80078125,26234.900390625,26223.099609375,26225.650390625,0.0,26224.699161129753,26226.107730375894,0.0001792623076757316,2.5508100601255137,0.5275786963029532,-3.890299566608468e-05,0.00036112649116024786,0.8839401577576685
2025-11-28 08:05:00+00:00,26229.5,26233.19921875,26220.19921875,26230.0,0.0,26226.29944075317,26226.531764078907,-1.146715724253955e-05,1.6002796234170091,0.42403370301326504,-3.347566662998957e-05,0.0003606586930399951,0.6371215159929702
2025-11-28 08:10:00+00:00,26217.69921875,26229.599609375,26216.25,26228.44921875,0.0,26223.432700085446,26225.427695912793,-0.00044990492575158747,-2.8667406677232066,-1.1040681661143026,-5.054248574388187e-05,0.00037228794924073686,0.7126564053599272
2025-11-28 08:15:00+00:00,26206.25,26218.099609375,26203.05078125,26217.0,0.0,26217.7051333903,26223.030483923692,-0.00043669807386503834,-5.727566695146379,-2.3972119891004695,-5.513402898674746e-05,0.00037664973788817803,0.8222452416802238
2025-11-28 08:20:00+00:00,26212.25,26212.30078125,26194.0,26206.75,0.0,26215.886755593536,26221.682923433233,0.00022895301693304226,-1.8183777967642527,-1.3475604904597276,-5.4265259595720486e-05,0.000377316753841602,0.8746253618636536
2025-11-28 08:25:00+00:00,26208.80078125,26214.650390625,26201.75,26212.55078125,0.0,26213.52476414569,26220.07265566033,-0.00013158804566570925,-2.361991447844048,-1.6102677729031711,-3.6263827442106764e-05,0.00036369537798192845,0.8893332063109656
2025-11-28 08:30:00+00:00,26214.30078125,26217.099609375,26206.349609375,26208.599609375,0.0,26213.783436513797,26219.351171359038,0.00020985317282939953,0.2586723681051808,-0.721484301291639,-1.576272343017937e-05,0.0003655216192477484,0.9274253161307906
2025-11-28 08:35:00+00:00,26205.25,26216.19921875,26200.94921875,26214.05078125,0.0,26210.938957675866,26217.588524939158,-0.0003452612116389142,-2.844478837931092,-1.7626464198801841,-2.9785794889553018e-05,0.0003728091594850978,0.9304748884700101
2025-11-28 08:40:00+00:00,26200.75,26208.0,26199.80078125,26204.80078125,0.0,26207.542638450577,26215.483709321765,-0.0001717213153852315,-3.3963192252886074,-2.1048156173928874,-6.945170132444112e-05,0.00034067467314819193,0.6797629228055847
2025-11-28 08:45:00+00:00,26201.69921875,26206.900390625,26195.19921875,26200.94921875,0.0,26205.594831883718,26213.760648000294,3.622868620167807e-05,-1.9478065668590716,-1.7230613214705954,-6.573457580154596e-05,0.0003414393193290173,0.6920315839429927
2025-11-28 08:50:00+00:00,26201.099609375,26201.599609375,26194.900390625,26201.599609375,0.0,26204.096424380812,26212.178018172133,-2.2884369826337014e-05,-1.4984075029060477,-1.5826298281608615,-5.50645473085476e-05,0.00033915584759994124,0.6812650170219842
2025-11-28 08:55:00+00:00,26205.099609375,26206.099609375,26199.05078125,26200.900390625,0.0,26204.43081937888,26211.293217072493,0.0001526653483874263,0.3343949980662728,-0.8848010996407538,-5.114812580753192e-06,0.00028586519623278415,0.7184515356527491
2025-11-28 09:00:00+00:00,26211.05078125,26221.599609375,26201.349609375,26204.94921875,0.0,26206.63747333592,26211.26291259468,0.0002270997616384829,2.206653957040544,-0.030304477812023833,-1.1310359980198914e-05,0.00027900102081374967,0.681545790467077
2025-11-28 09:05:00+00:00,26216.94921875,26222.44921875,26207.650390625,26209.30078125,0.0,26210.07472180728,26211.973700864095,0.00022503628523806718,3.4372484713603626,0.7107882694144791,-1.7412951971873535e-05,0.00027199605770414836,0.5900309526484866
2025-11-28 09:10:00+00:00,26205.55078125,26219.05078125,26201.94921875,26216.150390625,0.0,26208.566741621522,26211.170835912333,-0.00043477360408694654,-1.507980185757333,-0.802864951761876,-3.600516615652749e-05,0.00028753581180155453,0.7066552537282377
2025-11-28 09:15:00+00:00,26205.75,26209.599609375,26201.900390625,26205.30078125,0.0,26207.627827747685,26210.49323142329,7.602158476283094e-06,-0.9389138738370093,-0.6776044890430057,-2.7998587288302623e-05,0.00028634737915986003,0.7290219004019969
2025-11-28 09:20:00+00:00,26207.0,26210.150390625,26197.94921875,26205.900390625,0.0,26207.41855183179,26210.05657749538,4.769945527227648e-05,-0.20927591589497752,-0.43665392791081103,-2.0753232264003606e-05,0.00028633730624844604,0.6993645107310145
2025-11-28 09:25:00+00:00,26209.55078125,26214.400390625,26204.5,26207.599609375,0.0,26208.129294971193,26209.993352964706,9.733205822870516e-05,0.7107431394033483,-0.0632245306733239,-4.3991307414059657e-07,0.0002791373158222977,0.6132984116931095
2025-11-28 09:30:00+00:00,26209.150390625,26210.55078125,26200.099609375,26209.69921875,0.0,26208.46966018913,26209.887982672244,-1.5276516119655525e-05,0.3403652179367782,-0.10537029246188467,-3.4968243421223955e-05,0.00022943869210914627,0.5805457593809539
2025-11-28 09:35:00+00:00,26206.25,26213.150390625,26201.55078125,26209.150390625,0.0,26207.72977345942,26209.433234838212,-0.00011066328292874683,-0.7398867297088145,-0.4547478340318776,-3.5925312581480684e-05,0.00022972675515371953,0.6077728827094107
2025-11-28 09:40:00+00:00,26197.55078125,26208.150390625,26196.150390625,26204.900390625,0.0,26204.336776056283,26207.947928139685,-0.0003319520629621042,-3.392997403137997,-1.4853066985269834,-6.148603111337247e-05,0.00023294141764415463,0.6950233488221089
2025-11-28 09:45:00+00:00,26198.94921875,26204.19921875,26194.44921875,26197.44921875,0.0,26202.540923620858,26206.823089465975,5.338046719249867e-05,-1.7958524354253314,-1.1248386737097462,-5.8243649891620565e-05,0.00023412261081449387,0.6845261888431431
2025-11-28 09:50:00+00:00,26199.75,26206.0,26191.900390625,26199.25,0.0,26201.610615747242,26205.93895328273,3.056539570778227e-05,-0.9303078736156749,-0.8841361832455732,-3.4220133818652076e-05,0.0002157484458783033,0.6700626350605414
2025-11-28 09:55:00+00:00,26204.55078125,26213.650390625,26199.849609375,26200.849609375,0.0,26202.59067091483,26205.76543177864,0.00018323767402361746,0.9800551675871247,-0.17352150408987654,-3.2233464242192866e-06,0.00019874392880117844,0.6464835661933752
2025-12-01 03:45:00+00:00,26285.30078125,26319.900390625,26272.25,26319.900390625,0.0,26230.16070769322,26215.70735046256,0.0030815258263376943,27.570036778390204,9.94191868391863,0.0001394052940460133,0.0007183825710352462,1.8919694575767079
2025-12-01 03:50:00+00:00,26292.349609375,26298.69921875,26279.19921875,26285.30078125,0.0,26250.890341587146,26225.287632826614,0.0002681661580996586,20.729633893926803,9.580282364055165,0.0001593930042342817,0.0007160031111278088,1.8779988690038372
2025-12-01 03:55:00+00:00,26284.05078125,26299.05078125,26279.25,26292.5,0.0,26261.943821474764,26232.63302637954,-0.00031563661096456475,11.053479887617868,7.345393552925088,0.0001331185150445835,0.000723654780257717,1.9044221589106725
2025-12-01 04:00:00+00:00,26300.150390625,26303.94921875,26284.55078125,26284.75,0.0,26274.679344524844,26241.07269691022,0.0006125239031453678,12.735523050079792,8.439670530682633,0.00018100777078379758,0.0007220206778545094,1.8856331333165788
2025-12-01 04:05:00+00:00,26311.0,26312.5,26293.25,26301.099609375,0.0,26286.78622968323,26249.813609796445,0.00041253031689381103,12.10688515838774,8.740912886223668,0.0002102203523977497,0.0007188104467351746,1.8619618660141293
2025-12-01 04:10:00+00:00,26287.25,26314.69921875,26281.19921875,26311.349609375,0.0,26286.940819788822,26254.493158571888,-0.0009026642848998234,0.15459010559061426,4.679548775442527,0.00016327570384267465,0.0007602369375760387,1.9446540958841407
2025-12-01 04:15:00+00:00,26295.80078125,26297.650390625,26277.69921875,26286.55078125,0.0,26289.894140275883,26259.65661140665,0.0003252824563237944,2.9533204870604095,5.16345283476403,0.00018068404515018122,0.0007597358762554931,1.9001794962346104
2025-12-01 04:20:00+00:00,26273.55078125,26296.0,26270.19921875,26294.30078125,0.0,26284.446353933923,26261.39338263707,-0.0008461427048788162,-5.447786341959727,1.736771230418526,0.0001307436424868691,0.0007937413300833654,1.9742136819520304
2025-12-01 04:25:00+00:00,26264.30078125,26277.69921875,26263.94921875,26273.849609375,0.0,26277.731163039283,26261.756807463687,-0.0003520650892228083,-6.715190894639818,0.36342482661711983,0.00010178539994380453,0.000800576399459565,1.9953235764026245
2025-12-01 04:30:00+00:00,26279.75,26282.150390625,26264.44921875,26264.44921875,0.0,26278.404108692856,26264.005956530727,0.0005882212086540939,0.672945653572242,2.24914906703998,0.00011994464611460587,0.0008076073403286355,1.9922036976322144
2025-12-01 04:35:00+00:00,26285.400390625,26290.849609375,26277.599609375,26279.75,0.0,26280.73620267024,26266.680260792513,0.00021500929898499166,2.33209397738392,2.674304261785437,0.00015243379126820278,0.0007971190483287999,0.9953730556292796
2025-12-01 04:40:00+00:00,26284.94921875,26288.19921875,26279.349609375,26285.900390625,0.0,26282.140541363493,26268.963880537198,-1.7164352389409387e-05,1.4043386932535213,2.2836197446849837,0.00015119546572491815,0.0007973750826580772,0.9902727020426106
2025-12-01 04:45:00+00:00,26279.80078125,26288.69921875,26270.5,26283.650390625,0.0,26281.360621325664,26270.3184931263,-0.00019587017106836857,-0.7799200378285605,1.354612589100725,0.0001390169844078859,0.0008008912880546491,0.9803530202233571
2025-12-01 04:50:00+00:00,26277.349609375,26282.099609375,26275.0,26279.30078125,0.0,26280.02361734211,26271.197382657385,-9.327208738774129e-05,-1.3370039835535863,0.8788895310863154,0.00012948677712706357,0.0008025457630218999,0.8980204210016263
2025-12-01 04:55:00+00:00,26281.099609375,26282.55078125,26268.599609375,26278.75,0.0,26280.382281353075,26272.435160997087,0.00014270845636055185,0.3586640109642758,1.237778339702345,0.00013738602575107394,0.0008018230797211703,0.8664731800293427
2025-12-01 05:00:00+00:00,26277.849609375,26289.55078125,26274.94921875,26282.900390625,0.0,26279.538057360387,26273.111967044326,-0.00012366301442123806,-0.8442239926880575,0.6768060472386423,0.0001367360391764494,0.0008020399801192716,0.710543361971535
2025-12-01 05:05:00+00:00,26259.400390625,26282.599609375,26258.30078125,26277.599609375,0.0,26272.825501781925,26271.39801999191,-0.0007020825152838084,-6.712555578462343,-1.713947052416188,0.00011822951656036418,0.0008175442259763614,0.749930330521481
2025-12-01 05:10:00+00:00,26258.599609375,26268.30078125,26258.099609375,26259.75,0.0,26268.083537646286,26269.798218664797,-3.049503180152513e-05,-4.741964135639137,-1.5998013271128002,0.00011403574161066299,0.0008181093256062204,0.6229166706946154
2025-12-01 05:15:00+00:00,26249.400390625,26259.650390625,26247.44921875,26259.44921875,0.0,26261.855821972524,26267.24849015982,-0.00035033165846043435,-6.22771567376185,-2.5497285049750644,9.499088890225216e-05,0.0008245627281217276,0.6216939965983086
