Datetime,Close,High,Low,Open,Volume,EMA_5,EMA_15,Returns,Future_Return,Target,Signal,Strategy_Return,Cumulative_Return,ML_Pred,ML_Signal,ML_Return,ML_Cumulative
2025-10-27 06:45:00+00:00,25990.5,26001.099609375,25987.349609375,25996.849609375,0.0,25990.17974908082,25978.658276090868,-0.0002211857479443,-0.0001346645889844,0,1,-0.0002211857479443,1.0035132632506252,0,0,-0.0,0.9997326944167338
2025-10-27 06:50:00+00:00,25987.0,25991.400390625,25982.599609375,25991.05078125,0.0,25989.11983272055,25979.70099157951,-0.0001346645889844,-0.0006964870656481,0,1,-0.0001346645889844,1.0033781255494891,0,0,-0.0,0.9997326944167338
2025-10-27 06:55:00+00:00,25968.900390625,25993.80078125,25965.69921875,25987.75,0.0,25982.380018688706,25978.350916460196,-0.0006964870656481,0.0002733889101274,1,1,-0.0006964870656481,1.0026792856630897,0,0,-0.0,0.9997326944167338
2025-10-27 07:00:00+00:00,25976.0,25977.75,25957.150390625,25969.900390625,0.0,25980.25334579247,25978.057051902673,0.0002733889101274,7.503921889440157e-05,1,1,0.0002733889101274,1.0029534070602044,0,0,0.0,0.9997326944167338
2025-10-27 07:05:00+00:00,25977.94921875,25979.30078125,25966.69921875,25975.94921875,0.0,25979.48530344498,25978.04357275859,7.503921889440157e-05,-0.0001404436304528,0,1,7.503921889440157e-05,1.0030286679004576,0,0,0.0,0.9997326944167338
2025-10-27 07:10:00+00:00,25974.30078125,25980.69921875,25969.80078125,25977.25,0.0,25977.75712937999,25977.575723820017,-0.0001404436304528,-0.000369656245258,0,1,-0.0001404436304528,1.0028877989128895,0,0,-0.0,0.9997326944167338
2025-10-27 07:15:00+00:00,25964.69921875,25983.0,25964.5,25974.900390625,0.0,25973.404492503327,25975.966160686265,-0.000369656245258,0.0004717944119743,1,-1,-0.000369656245258,1.0025170751747283,1,-1,-0.0,0.9997326944167338
2025-10-27 07:20:00+00:00,25976.94921875,25977.05078125,25956.30078125,25964.44921875,0.0,25974.586067918885,25976.08904294423,0.0004717944119743,-9.811884003529948e-05,0,-1,-0.0004717944119743,1.0020440932207522,1,-1,-0.0004717944119743,0.99926102611804
2025-10-27 07:25:00+00:00,25974.400390625,25979.5,25971.5,25978.0,0.0,25974.52417548759,25975.877961404327,-9.811884003529948e-05,-0.0001039936181154,0,-1,9.811884003529948e-05,1.0021424126248433,1,-1,9.811884003529948e-05,0.9993590724508152
2025-10-27 07:30:00+00:00,25971.69921875,25977.650390625,25967.44921875,25974.69921875,0.0,25973.582523241726,25975.355618572536,-0.0001039936181154,-0.0003002817820779,0,-1,0.0001039936181154,1.002246629040199,1,-1,0.0001039936181154,0.9994629994165557
2025-10-27 07:35:00+00:00,25963.900390625,25972.94921875,25962.55078125,25972.0,0.0,25970.35514570282,25973.923715079098,-0.0003002817820779,0.0002580205072892,1,-1,0.0003002817820779,1.0025475854440487,1,-1,0.0003002817820779,0.9997631199471414
2025-10-27 07:40:00+00:00,25970.599609375,25972.0,25958.25,25964.849609375,0.0,25970.43663359355,25973.508201866083,0.0002580205072892,-0.0011782403885644,0,-1,-0.0002580205072892,1.0022889076074708,1,-1,-0.0002580205072892,0.9995051605597636
2025-10-27 07:45:00+00:00,25940.0,25971.0,25937.30078125,25970.650390625,0.0,25960.291089062368,25969.319676632826,-0.0011782403885644,0.0001329691114109,1,-1,0.0011782403885644,1.0034698448794241,1,-1,0.0011782403885644,1.0006828179085137
2025-10-27 07:50:00+00:00,25943.44921875,25944.099609375,25918.400390625,25940.099609375,0.0,25954.67713229158,25966.08586939747,0.0001329691114109,-0.0001502667385177,0,-1,-0.0001329691114109,1.0033364143858228,1,-1,-0.0001329691114109,1.0005497580034122
2025-10-27 07:55:00+00:00,25939.55078125,25948.94921875,25934.19921875,25943.599609375,0.0,25949.635015277723,25962.768983379035,-0.0001502667385177,-0.0005436317158658,0,-1,0.0001502667385177,1.0034871824764484,1,-1,0.0001502667385177,1.0007001073522719
2025-10-27 08:00:00+00:00,25925.44921875,25940.25,25924.849609375,25940.25,0.0,25941.57308310182,25958.10401280041,-0.0005436317158658,0.0006114286532221,1,-1,0.0005436317158658,1.0040327099353075,1,-1,0.0005436317158658,1.001244119668699
2025-10-27 08:05:00+00:00,25941.30078125,25942.94921875,25921.05078125,25926.849609375,0.0,25941.48231581788,25956.003608856605,0.0006114286532221,0.0001291226451305,1,-1,-0.0006114286532221,1.0034188155676809,1,-1,-0.0006114286532221,1.0006319303250635
2025-10-27 08:10:00+00:00,25944.650390625,25944.849609375,25932.44921875,25942.099609375,0.0,25942.53834075359,25954.584456577653,0.0001291226451305,0.000119470076811,1,-1,-0.0001291226451305,1.003289251476041,1,-1,-0.0001291226451305,1.0005027260834178
2025-10-27 08:15:00+00:00,25947.75,25947.75,25934.44921875,25944.44921875,0.0,25944.275560502396,25953.730149505445,0.000119470076811,0.0006069890452928,1,-1,-0.000119470076811,1.0031693884321036,1,-1,-0.000119470076811,1.000383195945883
2025-10-27 08:20:00+00:00,25963.5,25966.099609375,25947.80078125,25948.0,0.0,25950.6837070016,25954.951380817263,0.0006069890452928,-0.0003562693781654,0,-1,-0.0006069890452928,1.0025604756027522,1,-1,-0.0006069890452928,0.999775974304849
2025-10-27 08:25:00+00:00,25954.25,25963.30078125,25949.5,25963.150390625,0.0,25951.8724713344,25954.863708215104,-0.0003562693781654,7.322078753957406e-05,1,-1,0.0003562693781654,1.0029176571999683,1,-1,0.0003562693781654,1.0001321638695193
2025-10-27 08:30:00+00:00,25956.150390625,25960.849609375,25948.55078125,25954.30078125,0.0,25953.298444431268,25955.02454351634,7.322078753957406e-05,0.0001136231184368,1,-1,-7.322078753957406e-05,1.0028442227792707,1,-1,-7.322078753957406e-05,1.000058933404837
2025-10-27 08:35:00+00:00,25959.099609375,25964.099609375,25952.94921875,25958.349609375,0.0,25955.232166079182,25955.53392674867,0.0001136231184368,-0.0007935409811964,0,-1,-0.0001136231184368,1.0027302764913721,1,-1,-0.0001136231184368,0.9999453035902031
2025-10-27 08:40:00+00:00,25938.5,25959.400390625,25936.099609375,25958.849609375,0.0,25949.654777386124,25953.40468590509,-0.0007935409811964,0.0017213944763574,1,-1,0.0007935409811964,1.0035259840588544,1,-1,0.0007935409811964,1.0007388011675566
2025-10-27 08:45:00+00:00,25983.150390625,25984.099609375,25938.05078125,25939.30078125,0.0,25960.819981799083,25957.12289899508,0.0017213944763574,-0.0002443741147452,0,1,-0.0017213944763574,1.0017985199730144,0,0,-0.0017213944763574,0.9990161349229503
2025-10-27 08:50:00+00:00,25976.80078125,25983.5,25960.94921875,25983.5,0.0,25966.14691494939,25959.582634276943,-0.0002443741147452,3.849588748128241e-05,1,1,-0.0002443741147452,1.001553706346543,0,0,-0.0,0.9990161349229503
2025-10-27 08:55:00+00:00,25977.80078125,25979.400390625,25969.849609375,25977.0,0.0,25970.031537049595,25961.859902648575,3.849588748128241e-05,3.653961157046304e-05,1,1,3.849588748128241e-05,1.001592262045329,0,0,0.0,0.9990161349229503
2025-10-27 09:00:00+00:00,25978.75,25984.900390625,25972.75,25977.150390625,0.0,25972.9376913664,25963.971164817503,3.653961157046304e-05,-0.0003618492277341,0,1,3.653961157046304e-05,1.0016288598375362,0,0,0.0,0.9990161349229503
2025-10-27 09:05:00+00:00,25969.349609375,25983.150390625,25968.5,25979.0,0.0,25971.741664035933,25964.64347038719,-0.0003618492277341,-8.852082010435414e-05,0,1,-0.0003618492277341,1.001266421208128,0,0,-0.0,0.9990161349229503
2025-10-27 09:10:00+00:00,25967.05078125,25972.349609375,25960.400390625,25970.05078125,0.0,25970.178036440622,25964.94438424504,-8.852082010435414e-05,-0.0014326298426566,0,1,-8.852082010435414e-05,1.0011777882833797,0,0,-0.0,0.9990161349229503
2025-10-27 09:15:00+00:00,25929.849609375,25971.400390625,25929.349609375,25967.19921875,0.0,25956.73522741875,25960.55753738629,-0.0014326298426566,0.0007558705380192,1,-1,-0.0014326298426566,0.99974347110608,1,-1,-0.0,0.9990161349229503
2025-10-27 09:20:00+00:00,25949.44921875,25957.30078125,25926.75,25929.19921875,0.0,25954.306557862503,25959.168997556753,0.0007558705380192,0.0003371940547269,1,-1,-0.0007558705380192,0.9989877944706939,1,-1,-0.0007558705380192,0.9982610080595562
2025-10-27 09:25:00+00:00,25958.19921875,25960.05078125,25945.650390625,25949.75,0.0,25955.604111491673,25959.04777520591,0.0003371940547269,-0.0003736475965941,0,-1,-0.0003371940547269,0.9986509417256536,1,-1,-0.0003371940547269,0.9979244003825729
2025-10-27 09:30:00+00:00,25948.5,25968.599609375,25947.650390625,25958.400390625,0.0,25953.236074327782,25957.72930330517,-0.0003736475965941,0.0007861876649901,1,-1,0.0003736475965941,0.9990240852498659,1,-1,0.0003736475965941,0.9982972724363585
2025-10-27 09:35:00+00:00,25968.900390625,25970.150390625,25945.80078125,25948.650390625,0.0,25958.457513093526,25959.12568922015,0.0007861876649901,-0.0001963737123363,0,-1,-0.0007861876649901,0.9982386648370144,1,-1,-0.0007861876649901,0.9975124234347758
2025-10-27 09:40:00+00:00,25963.80078125,25970.650390625,25961.69921875,25970.19921875,0.0,25960.238602479018,25959.71007572388,-0.0001963737123363,0.0001636894396088,1,1,0.0001963737123363,0.9984346926694261,0,0,0.0001963737123363,0.9977083086524672
2025-10-27 09:45:00+00:00,25968.05078125,25969.349609375,25958.05078125,25963.75,0.0,25962.842662069343,25960.752663914645,0.0001636894396088,-3.083717205987213e-05,0,1,0.0001636894396088,0.9985981258847552,0,0,0.0,0.9977083086524672
2025-10-27 09:50:00+00:00,25967.25,25970.599609375,25962.400390625,25968.650390625,0.0,25964.3117747129,25961.564830925316,-3.083717205987213e-05,0.0002599428125811,1,1,-3.083717205987213e-05,0.9985673319425286,0,0,-0.0,0.9977083086524672
2025-10-27 09:55:00+00:00,25974.0,25981.0,25966.94921875,25966.94921875,0.0,25967.541183141937,25963.11922705965,0.0002599428125811,-0.0002271652662277,0,1,0.0002599428125811,0.9988269023433454,0,0,0.0,0.9977083086524672
2025-10-28 03:45:00+00:00,25968.099609375,26004.05078125,25937.099609375,25937.099609375,0.0,25967.72732521963,25963.74177484907,-0.0002271652662277,0.0001251535556658,1,1,-0.0002271652662277,0.9986000035641591,0,0,-0.0,0.9977083086524672
2025-10-28 03:50:00+00:00,25971.349609375,25999.19921875,25952.599609375,25968.05078125,0.0,25968.93475327142,25964.69275416481,0.0001251535556658,0.0006738194303803,1,1,0.0001251535556658,0.9987249819052931,0,0,0.0,0.9977083086524672
2025-10-28 03:55:00+00:00,25988.849609375,25988.849609375,25956.099609375,25971.849609375,0.0,25975.57303863928,25967.71236106609,0.0006738194303803,0.0015372427974107,1,1,0.0006738194303803,0.9993979422037071,0,0,0.0,0.9977083086524672
2025-10-28 04:00:00+00:00,26028.80078125,26032.69921875,25978.099609375,25987.44921875,0.0,25993.31561950952,25975.348413589076,0.0015372427974107,-0.0001690585233634,0,1,0.0015372427974107,1.000934259492107,0,0,0.0,0.9977083086524672
2025-10-28 04:05:00+00:00,26024.400390625,26039.25,26024.400390625,26028.650390625,0.0,26003.67720988135,25981.479910718568,-0.0001690585233634,-0.0001882998475063,0,1,-0.0001690585233634,1.0007650430242134,0,0,-0.0,0.9977083086524672
2025-10-28 04:10:00+00:00,26019.5,26040.900390625,26007.55078125,26024.849609375,0.0,26008.95147325423,25986.232421878747,-0.0001882998475063,-0.0003843271392609,0,1,-0.0001882998475063,1.0005765991192224,0,0,-0.0,0.9977083086524672
2025-10-28 04:15:00+00:00,26009.5,26027.30078125,26005.19921875,26019.599609375,0.0,26009.134315502823,25989.140869143903,-0.0003843271392609,-0.0014629570445414,0,1,-0.0003843271392609,1.0001920503772714,0,0,-0.0,0.9977083086524672
2025-10-28 04:20:00+00:00,25971.44921875,26013.30078125,25959.849609375,26010.099609375,0.0,25996.572616585217,25986.929412844664,-0.0014629570445414,-4.421923052222443e-05,0,1,-0.0014629570445414,0.9987288123712778,0,0,-0.0,0.9977083086524672
2025-10-28 04:25:00+00:00,25970.30078125,25981.900390625,25956.05078125,25973.400390625,0.0,25987.815338140143,25984.850833895332,-4.421923052222443e-05,-0.001603770051638,0,1,-4.421923052222443e-05,0.9986846493516943,0,0,-0.0,0.9977083086524672
2025-10-28 04:30:00+00:00,25928.650390625,25970.05078125,25927.44921875,25969.5,0.0,25968.09368896843,25977.825778486545,-0.001603770051638,-0.0008273154040734,0,-1,-0.001603770051638,0.9970829888200334,1,-1,-0.0,0.9977083086524672
2025-10-28 04:35:00+00:00,25907.19921875,25932.349609375,25895.55078125,25928.650390625,0.0,25947.795532228956,25968.997458519472,-0.0008273154040734,-7.523849774504487e-05,0,-1,0.0008273154040734,0.9979078909358239,1,-1,0.0008273154040734,0.9985337281049874
2025-10-28 04:40:00+00:00,25905.25,25907.900390625,25886.55078125,25907.55078125,0.0,25933.61368815264,25961.02902620454,-7.523849774504487e-05,-0.0001505637129539,0,-1,7.523849774504487e-05,0.9979829720264257,1,-1,7.523849774504487e-05,0.9986088562826377
2025-10-28 04:45:00+00:00,25901.349609375,25912.5,25893.05078125,25905.099609375,0.0,25922.85899522676,25953.569099100845,-0.0001505637129539,-0.0001138635165532,0,-1,0.0001505637129539,0.9981332320481588,1,-1,0.0001505637129539,0.9987592105398284
2025-10-28 04:50:00+00:00,25898.400390625,25910.150390625,25886.900390625,25901.099609375,0.0,25914.706127026177,25946.673010541366,-0.0001138635165532,0.0001196834294105,1,-1,0.0001138635165532,0.9982468830079484,1,-1,0.0001138635165532,0.9988729327757303
2025-10-28 04:55:00+00:00,25901.5,25908.349609375,25887.900390625,25899.25,0.0,25910.30408468412,25941.026384223696,0.0001196834294105,-0.0007991513522382,0,-1,-0.0001196834294105,0.9981274093975917,1,-1,-0.0001196834294105,0.9987533842375904
2025-10-28 05:00:00+00:00,25880.80078125,25902.5,25871.400390625,25901.150390625,0.0,25900.46965020608,25933.498183851985,-0.0007991513522382,-0.0003921977032624,0,-1,0.0007991513522382,0.9989250642665178,1,-1,0.0007991513522382,0.9995515393551565
2025-10-28 05:05:00+00:00,25870.650390625,25885.55078125,25866.80078125,25880.900390625,0.0,25890.529897012388,25925.642209698613,-0.0003921977032624,0.0007924037351387,1,-1,0.0003921977032624,0.9993168403824544,1,-1,0.0003921977032624,0.999943561173184
2025-10-28 05:10:00+00:00,25891.150390625,25893.44921875,25870.94921875,25873.150390625,0.0,25890.73672821659,25921.33073231441,0.0007924037351387,-5.604895314059721e-05,0,-1,-0.0007924037351387,0.9985249779855484,1,-1,-0.0007924037351387,0.9991512021603824
2025-10-28 05:15:00+00:00,25889.69921875,25904.349609375,25882.650390625,25891.349609375,0.0,25890.39089172773,25917.37679311886,-5.604895314059721e-05,-0.0012147386682354,0,-1,5.604895314059721e-05,0.9985809442652491,1,-1,5.604895314059721e-05,0.9992072035392926
2025-10-28 05:20:00+00:00,25858.25,25889.900390625,25857.75,25889.5,0.0,25879.67726115182,25909.985943979,-0.0012147386682354,0.0001643576034728,1,-1,0.0012147386682354,0.9997939591516111,1,-1,0.0012147386682354,1.0004209791670111
2025-10-28 05:25:00+00:00,25862.5,25867.099609375,25854.150390625,25857.80078125,0.0,25873.951507434547,25904.050200981623,0.0001643576034728,-0.0007946169647172,0,-1,-0.0001643576034728,0.9996296354125184,1,-1,-0.0001643576034728,1.0002565523724114
2025-10-28 05:30:00+00:00,25841.94921875,25865.05078125,25840.19921875,25861.650390625,0.0,25863.28407787303,25896.287578202675,-0.0007946169647172,0.000419920432787,1,-1,0.0007946169647172,1.0004239580792513,1,-1,0.0007946169647172,1.0010513731979962
2025-10-28 05:35:00+00:00,25852.80078125,25855.25,25840.75,25842.44921875,0.0,25859.78964566535,25890.85172858359,0.000419920432787,-1.934026429983859e-05,0,-1,-0.000419920432787,1.0000038596178042,1,-1,-0.000419920432787,1.0006310112721208
2025-10-28 05:40:00+00:00,25852.30078125,25858.349609375,25847.55078125,25853.25,0.0,25857.293357526905,25886.03286016689,-1.934026429983859e-05,0.0003771424478811,1,-1,1.934026429983859e-05,1.0000231999567502,1,-1,1.934026429983859e-05,1.0006503637403454
2025-10-28 05:45:00+00:00,25862.05078125,25867.94921875,25844.69921875,25852.25,0.0,25858.87916543461,25883.03510030228,0.0003771424478811,0.0003673335916147,1,-1,-0.0003771424478811,0.9996460487591805,1,-1,-0.0003771424478811,1.0002729760126914
2025-10-28 05:50:00+00:00,25871.55078125,25876.19921875,25858.5,25862.0,0.0,25863.103037373072,25881.599560420746,0.0003673335916147,0.0003342836915005,1,-1,-0.0003673335916147,0.9992788451857464,1,-1,-0.0003673335916147,0.9999055421478176
2025-10-28 05:55:00+00:00,25880.19921875,25892.69921875,25870.5,25870.5,0.0,25868.801764498716,25881.4245177119,0.0003342836915005,-0.0002974945704599,0,-1,-0.0003342836915005,0.9989448025645394,1,-1,-0.0003342836915005,0.9995712900320366
2025-10-28 06:00:00+00:00,25872.5,25893.849609375,25872.5,25879.80078125,0.0,25870.034509665813,25880.30895299791,-0.0002974945704599,0.0003343469175765,1,-1,0.0002974945704599,0.9992419832194915,1,-1,0.0002974945704599,0.9998686570636087
2025-10-28 06:05:00+00:00,25881.150390625,25882.849609375,25869.75,25872.849609375,0.0,25873.739803318877,25880.4141327013,0.0003343469175765,-0.0001197631994025,0,-1,-0.0003343469175765,0.9989078897424891,1,-1,-0.0003343469175765,0.9995343540601381
2025-10-28 06:10:00+00:00,25878.05078125,25894.5,25877.099609375,25881.19921875,0.0,25875.176795962587,25880.118713769887,-0.0001197631994025,0.0003651441458969,1,-1,0.0001197631994025,0.9990275221472731,1,-1,0.0001197631994025,0.9996540614922931
2025-10-28 06:15:00+00:00,25887.5,25891.55078125,25869.599609375,25877.5,0.0,25879.28453064173,25881.04137454865,0.0003651441458969,-0.0004036395461129,0,-1,-0.0003651441458969,0.9986627330959711,1,-1,-0.0003651441458969,0.9992890436638171
2025-10-28 06:20:00+00:00,25877.05078125,25899.400390625,25877.0,25887.69921875,0.0,25878.53994751115,25880.54255038632,-0.0004036395461129,-0.0010975126518505,0,-1,0.0004036395461129,0.9990658328682778,1,-1,0.0004036395461129,0.9996923962398372
2025-10-28 06:25:00+00:00,25848.650390625,25880.19921875,25848.650390625,25877.150390625,0.0,25868.576761882436,25876.556030416155,-0.0010975126518505,-0.0001354035876963,0,-1,0.0010975126518505,1.0001623202598822,1,-1,0.0010975126518505,1.000789571292669
2025-10-28 06:30:00+00:00,25845.150390625,25855.30078125,25843.25,25848.75,0.0,25860.76797146329,25872.63032544226,-0.0001354035876963,-0.0003501926323974,0,-1,0.0001354035876963,1.000297745826324,1,-1,0.0001354035876963,1.0009250817911512
2025-10-28 06:35:00+00:00,25836.099609375,25849.80078125,25827.150390625,25845.25,0.0,25852.54518410053,25868.06398593385,-0.0003501926323974,0.0002922570110877,1,-1,0.0003501926323974,1.0006480427271163,1,-1,0.0003501926323974,1.0012755983803763
2025-10-28 06:40:00+00:00,25843.650390625,25850.349609375,25826.400390625,25836.0,0.0,25849.58025294202,25865.012286520247,0.0002922570110877,0.0003134081003486,1,-1,-0.0002922570110877,1.000355596320998,1,-1,-0.0002922570110877,1.0009829685667186
2025-10-28 06:45:00+00:00,25851.75,25855.150390625,25829.650390625,25843.94921875,0.0,25850.30350196135,25863.354500705216,0.0003134081003486,0.0006421077634977,1,-1,-0.0003134081003486,1.000042076773882,1,-1,-0.0003134081003486,1.0006692523960588
2025-10-28 06:50:00+00:00,25868.349609375,25869.75,25849.150390625,25852.19921875,0.0,25856.318871099236,25863.97888928894,0.0006421077634977,-0.0001971370207998,0,-1,-0.0006421077634977,0.9993999419925611,1,-1,-0.0006421077634977,1.0000267149004018
